Time:,time (sec),Altitude:,Raw Altitude:,Groundspeed:,Raw Groundspeed:,Dist. to Waypoint,Latitude:,Longitude:,Notes
19-04-06 15:09:03,166,102,102.3556463,63,63.40085881,674,34.1771408,-118.4816243,
19-04-06 15:09:04,167,105,105.2493472,62,62.75120258,697,34.177198,-118.4816719,
19-04-06 15:09:04,167,106,106.1942291,60,60.16170764,708,34.1772252,-118.481696,
19-04-06 15:09:04,167,106,106.6765126,61,61.1424716,719,34.1772516,-118.481721,
19-04-06 15:09:04,167,105,105.2854364,61,61.1424716,719,34.1772772,-118.4817476,
19-04-06 15:09:04,167,104,104.2650952,59,59.05206624,740,34.1773014,-118.4817752,
19-04-06 15:09:05,168,100,100.9186384,59,59.05206624,761,34.1773478,-118.4818316,
19-04-06 15:09:05,168,100,100.9186384,58,58.30047824,761,34.1773478,-118.4818316,
19-04-06 15:09:05,168,97,97.50000312,57,57.29693624,779,34.1773883,-118.4818925,
19-04-06 15:09:05,168,97,97.50000312,57,57.29693624,779,34.1773883,-118.4818925,
19-04-06 15:09:06,169,97,97.71325772,52,52.41851336,788,34.1774053,-118.4819234,
19-04-06 15:09:06,169,97,97.71325772,52,52.41851336,788,34.1774053,-118.4819234,
19-04-06 15:09:06,169,103,103.9337304,50,50.89944279,802,34.1774321,-118.4819853,
19-04-06 15:09:06,169,106,106.9192948,47,47.64958156,815,34.1774525,-118.4820455,
19-04-06 15:09:06,169,107,107.0669326,48,48.19072292,821,34.1774615,-118.4820755,
19-04-06 15:09:07,170,107,107.0669326,48,48.19072292,821,34.1774615,-118.4820755,
19-04-06 15:09:07,170,107,107.7985599,46,46.59840277,835,34.1774781,-118.4821647,
19-04-06 15:09:07,170,107,107.7985599,46,46.59840277,835,34.1774781,-118.4821647,
19-04-06 15:09:07,170,106,106.3353052,44,44.71886645,842,34.1774806,-118.4822226,
19-04-06 15:09:07,170,106,106.3353052,44,44.71886645,842,34.1774806,-118.4822226,
19-04-06 15:09:08,171,105,105.5741504,43,43.68224935,845,34.1774789,-118.4822525,
19-04-06 15:09:08,171,104,104.4422606,44,44.26344002,851,34.1774666,-118.4823401,
19-04-06 15:09:08,171,104,104.4422606,44,44.26344002,851,34.1774666,-118.4823401,
19-04-06 15:09:08,171,104,104.4422606,43,43.46785409,851,34.1774666,-118.4823401,
19-04-06 15:09:09,172,104,104.311027,43,43.98469991,852,34.1774604,-118.4823682,
19-04-06 15:09:09,172,103,103.4416044,44,44.34035035,853,34.1774528,-118.4823958,
19-04-06 15:09:09,172,102,102.8116831,43,43.51436136,853,34.1774332,-118.482449,
19-04-06 15:09:09,172,102,102.4114206,44,44.34742469,853,34.1774115,-118.4825009,
19-04-06 15:09:10,173,100,100.4297932,45,45.95181595,852,34.1773984,-118.4825262,
19-04-06 15:09:10,173,95,95.04265396,45,45.47200323,851,34.1773847,-118.4825512,
19-04-06 15:09:10,173,95,95.04265396,45,45.47200323,851,34.1773847,-118.4825512,
19-04-06 15:09:10,173,91,91.19422864,46,46.67780367,849,34.1773687,-118.4825743,
19-04-06 15:09:10,173,91,91.19422864,46,46.67780367,849,34.1773687,-118.4825743,
19-04-06 15:09:11,174,83,83.333336,47,47.85108281,842,34.1773135,-118.4826419,
19-04-06 15:09:11,174,81,81.63714172,47,47.88017802,838,34.1772918,-118.4826615,
19-04-06 15:09:11,174,82,82.76903152,48,48.03707747,834,34.1772688,-118.4826793,
19-04-06 15:09:11,174,82,82.76903152,48,48.03707747,834,34.1772688,-118.4826793,
19-04-06 15:09:12,175,83,83.72375596,48,48.03707747,818,34.1771949,-118.482722,
19-04-06 15:09:12,175,81,81.94225984,48,48.98077078,813,34.1771708,-118.4827348,
19-04-06 15:09:12,175,77,77.67716784,47,47.92589056,808,34.1771463,-118.4827464,
19-04-06 15:09:12,175,77,77.67716784,48,48.25867222,808,34.1771463,-118.4827464,
19-04-06 15:09:12,175,73,73.25459552,47,47.67160243,796,34.177096,-118.4827656,
19-04-06 15:09:13,176,69,69.26837492,47,47.58015545,784,34.1770447,-118.4827813,
19-04-06 15:09:13,176,69,69.44554028,47,47.49973141,777,34.1770187,-118.4827864,
19-04-06 15:09:13,176,65,65.30183936,48,48.70153943,770,34.1769934,-118.4827908,
19-04-06 15:09:13,176,65,65.30183936,48,48.70153943,770,34.1769934,-118.4827908,
19-04-06 15:09:14,177,65,65.07874224,49,49.47656567,764,34.1769677,-118.4827941,
19-04-06 15:09:14,177,65,65.07874224,46,46.29945966,764,34.1769677,-118.4827941,
19-04-06 15:09:14,177,63,63.2709994,46,46.29945966,743,34.1768921,-118.4827955,
19-04-06 15:09:14,177,62,62.44750856,44,44.16316967,735,34.1768678,-118.4827936,
19-04-06 15:09:14,177,61,61.65682612,44,44.16316967,728,34.1768436,-118.4827914,
19-04-06 15:09:15,178,61,61.65682612,44,44.16316967,728,34.1768436,-118.4827914,
19-04-06 15:09:15,178,52,52.51640588,43,43.23593413,714,34.1767963,-118.482786,
19-04-06 15:09:15,178,52,52.51640588,43,43.23593413,714,34.1767963,-118.482786,
19-04-06 15:09:15,178,48,48.65157636,41,41.88299313,700,34.1767494,-118.4827798,
19-04-06 15:09:15,178,49,49.41273124,40,40.5354494,686,34.1767046,-118.4827689,
19-04-06 15:09:16,179,49,49.41273124,40,40.5354494,686,34.1767046,-118.4827689,
19-04-06 15:09:16,179,50,50.3116814,40,40.38424759,679,34.1766831,-118.4827631,
19-04-06 15:09:16,179,49,49.57677324,39,39.69927599,672,34.1766622,-118.4827565,
19-04-06 15:09:16,179,48,48.65157636,39,39.69927599,672,34.1766211,-118.4827418,
19-04-06 15:09:17,180,46,46.97178628,36,36.3878671,651,34.1766014,-118.4827331,
19-04-06 15:09:17,180,46,46.97178628,36,36.3878671,651,34.1766014,-118.4827331,
19-04-06 15:09:17,180,46,46.97178628,36,36.3878671,651,34.1766014,-118.4827331,
19-04-06 15:09:17,180,42,42.25393836,35,35.27107001,630,34.1765439,-118.4827069,
19-04-06 15:09:17,180,41,41.0761168,35,35.05132442,617,34.1765063,-118.4826896,
19-04-06 15:09:18,181,41,41.74540816,33,33.37564225,611,34.1764886,-118.4826798,
19-04-06 15:09:18,181,41,41.74540816,33,33.37564225,611,34.1764886,-118.4826798,
19-04-06 15:09:18,181,41,41.420605,33,33.40306977,598,34.1764548,-118.4826601,
19-04-06 15:09:18,181,41,41.420605,33,33.40306977,598,34.1764548,-118.4826601,
19-04-06 15:09:19,182,40,40.83661548,34,34.29967384,585,34.1764229,-118.4826373,
19-04-06 15:09:19,182,39,39.32414824,33,33.23078575,578,34.1764077,-118.4826255,
19-04-06 15:09:19,182,36,36.95210092,32,32.84568341,572,34.1763928,-118.4826128,
19-04-06 15:09:19,182,33,33.01181208,32,32.84568341,565,34.1763785,-118.4825998,
19-04-06 15:09:20,183,31,31.78805876,30,30.17532015,559,34.1763643,-118.4825864,
19-04-06 15:09:20,183,30,30.20341304,30,30.17532015,546,34.1763366,-118.4825599,
19-04-06 15:09:20,183,29,29.84908232,29,29.38393314,540,34.1763226,-118.4825471,
19-04-06 15:09:20,183,28,28.86811116,27,27.85153365,534,34.1763089,-118.4825347,
19-04-06 15:09:20,183,27,27.81824236,26,26.24895087,528,34.1762958,-118.4825227,
19-04-06 15:09:21,184,26,26.25328168,26,26.24895087,522,34.1762822,-118.4825106,
19-04-06 15:09:21,184,25,25.00984332,26,26.36852311,510,34.1762552,-118.4824882,
19-04-06 15:09:21,184,25,25.00984332,26,26.36852311,510,34.1762552,-118.4824882,
19-04-06 15:09:21,184,24,24.60301916,28,28.40162353,498,34.1762275,-118.4824659,
19-04-06 15:09:21,184,24,24.60301916,28,28.40162353,498,34.1762275,-118.4824659,
19-04-06 15:09:22,185,25,25.80708744,28,28.61325601,492,34.1762143,-118.4824545,
19-04-06 15:09:22,185,27,27.12598512,38,38.39261073,487,34.1762009,-118.4824435,
19-04-06 15:09:22,185,23,23.75000076,38,38.39261073,475,34.1761758,-118.4824205,
19-04-06 15:09:22,185,22,22.53608996,31,31.95279329,470,34.1761626,-118.482409,
19-04-06 15:09:23,186,20,20.8661424,29,29.99481037,464,34.1761502,-118.4823977,
19-04-06 15:09:23,186,17,17.87073548,29,29.99481037,459,34.1761374,-118.4823865,
19-04-06 15:09:23,186,17,17.41797956,29,29.48483239,453,34.1761244,-118.4823756,
19-04-06 15:09:23,186,17,17.41797956,29,29.48483239,453,34.1761244,-118.4823756,
19-04-06 15:09:24,187,15,15.58399,29,29.26308433,436,34.1760852,-118.4823413,
19-04-06 15:09:24,187,15,15.9612866,26,26.83413083,430,34.1760722,-118.4823308,
19-04-06 15:09:24,187,14,14.60958052,27,27.61979517,425,34.1760592,-118.4823197,
19-04-06 15:09:24,187,16,16.93569608,27,27.63081186,419,34.1760466,-118.4823091,
19-04-06 15:09:24,187,17,17.54921316,27,27.06121984,409,34.1760211,-118.4822897,
19-04-06 15:09:25,188,17,17.70669348,25,25.28988864,404,34.1760085,-118.4822807,
19-04-06 15:09:25,188,17,17.70669348,24,24.74851418,404,34.1760085,-118.4822807,
19-04-06 15:09:25,188,16,16.93569608,25,25.14589257,399,34.1759959,-118.4822714,
19-04-06 15:09:25,188,14,14.70144404,25,25.97354299,394,34.1759836,-118.4822621,
19-04-06 15:09:26,189,12,12.94947548,25,25.97354299,394,34.1759708,-118.4822524,
19-04-06 15:09:26,189,10,10.4658796,27,27.01992211,378,34.1759449,-118.482233,
19-04-06 15:09:26,189,9,9.85236252,27,27.01992211,373,34.175932,-118.4822234,
19-04-06 15:09:26,189,8,8.50065644,24,24.15488319,368,34.1759187,-118.4822144,
19-04-06 15:09:26,189,8,8.50065644,24,24.15488319,368,34.1759187,-118.4822144,
19-04-06 15:09:27,190,7,7.60170628,23,23.67635174,363,34.1759055,-118.4822054,
19-04-06 15:09:27,190,2,2.788714,25,25.99059367,348,34.1758647,-118.4821797,
19-04-06 15:09:27,190,5,5.05905528,28,28.07918899,343,34.1758509,-118.4821705,
19-04-06 15:09:27,190,5,5.05905528,28,28.07918899,343,34.1758509,-118.4821705,
19-04-06 15:09:28,191,6,6.42388472,28,28.24485236,338,34.1758376,-118.4821613,
19-04-06 15:09:28,191,6,6.42388472,28,28.24485236,338,34.1758376,-118.4821613,
19-04-06 15:09:28,191,6,6.42388472,25,25.24174342,338,34.1758376,-118.4821613,
19-04-06 15:09:28,191,6,6.42388472,25,25.24174342,338,34.1758376,-118.4821613,
19-04-06 15:09:28,191,2,2.25065624,23,23.63400272,313,34.1757711,-118.4821139,
19-04-06 15:09:29,192,0,0.53477692,23,23.63400272,308,34.1757577,-118.4821054,
19-04-06 15:09:29,192,0,0.56430448,25,25.13443315,303,34.1757451,-118.4820969,
19-04-06 15:09:29,192,1,1.38779532,25,25.13443315,299,34.1757334,-118.4820891,
19-04-06 15:09:29,192,0,-0.79724412,23,23.40351891,290,34.1757095,-118.4820728,
19-04-06 15:09:30,193,0,-0.79724412,23,23.40351891,290,34.1757095,-118.4820728,
19-04-06 15:09:30,193,0,-0.79724412,23,23.88207695,290,34.1757095,-118.4820728,
19-04-06 15:09:30,193,-4,-4.7080054,24,24.22458778,281,34.1756846,-118.4820546,
19-04-06 15:09:30,193,-4,-4.63254608,25,25.35894399,277,34.1756733,-118.482045,
19-04-06 15:09:30,193,-6,-6.54199496,25,25.35894399,268,34.1756513,-118.4820263,
19-04-06 15:09:31,194,-6,-6.54199496,25,25.35894399,268,34.1756513,-118.4820263,
19-04-06 15:09:31,194,-10,-10.60367488,25,25.35894399,259,34.1756291,-118.4820074,
19-04-06 15:09:31,194,-11,-11.19750692,25,25.35894399,255,34.1756175,-118.4819982,
19-04-06 15:09:31,194,-11,-11.19750692,25,25.35894399,255,34.1756175,-118.4819982,
19-04-06 15:09:32,195,-10,-10.08530216,23,23.21759465,244,34.175585,-118.4819766,
19-04-06 15:09:32,195,-7,-7.67388476,23,23.21759465,241,34.1755747,-118.4819697,
19-04-06 15:09:32,195,-7,-7.67388476,21,21.05864394,241,34.1755747,-118.4819697,
19-04-06 15:09:32,195,-7,-7.67388476,21,21.05864394,241,34.1755747,-118.4819697,
19-04-06 15:09:32,195,-7,-7.00787424,21,21.05864394,233,34.1755444,-118.4819557,
19-04-06 15:09:33,196,-7,-7.00787424,21,21.05864394,233,34.1755444,-118.4819557,
19-04-06 15:09:33,196,-7,-7.00787424,17,17.42238503,233,34.1755444,-118.4819557,
19-04-06 15:09:33,196,-7,-7.00787424,17,17.42238503,233,34.1755444,-118.4819557,
19-04-06 15:09:33,196,-6,-6.54199496,16,16.32265897,226,34.1755053,-118.4819491,
19-04-06 15:09:34,197,-6,-6.2828086,16,16.00298564,225,34.1754963,-118.4819503,
19-04-06 15:09:34,197,-6,-6.50590572,15,15.91034187,225,34.1754874,-118.4819527,
19-04-06 15:09:34,197,-6,-6.32217868,15,15.91034187,225,34.1754694,-118.4819566,
19-04-06 15:09:34,197,-6,-6.32217868,15,15.91034187,225,34.1754694,-118.4819566,
19-04-06 15:09:34,197,-6,-6.76509208,16,16.1518017,224,34.1754525,-118.4819579,
19-04-06 15:09:35,198,-6,-6.43372724,14,14.36516102,223,34.1754452,-118.4819569,
19-04-06 15:09:35,198,-6,-6.06299232,13,13.78785325,222,34.1754382,-118.4819549,
19-04-06 15:09:35,198,-6,-6.06299232,12,12.39267352,222,34.1754382,-118.4819549,
19-04-06 15:09:35,198,-6,-6.74868788,12,12.39267352,219,34.1754251,-118.4819492,
19-04-06 15:09:35,198,-6,-6.74868788,11,11.66682425,219,34.1754251,-118.4819492,
19-04-06 15:09:36,199,-6,-6.67322856,11,11.38308188,216,34.1754144,-118.4819415,
19-04-06 15:09:36,199,-6,-6.67322856,10,10.74923809,216,34.1754144,-118.4819415,
19-04-06 15:09:36,199,-7,-7.135827,9,9.923327318,211,34.1754004,-118.4819287,
19-04-06 15:09:36,199,-7,-7.135827,9,9.923327318,211,34.1754004,-118.4819287,
19-04-06 15:09:37,200,-7,-7.86089264,9,9.527233321,210,34.175396,-118.4819249,
19-04-06 15:09:37,200,-7,-7.09973776,9,9.275062644,209,34.1753919,-118.481921,
19-04-06 15:09:37,200,-6,-6.39435716,9,9.489928009,207,34.1753874,-118.4819176,
19-04-06 15:09:37,200,-6,-6.52559076,10,10.07142296,206,34.1753825,-118.4819142,
19-04-06 15:09:37,200,-5,-5.8562994,9,9.888996762,204,34.1753725,-118.4819087,
19-04-06 15:09:38,201,-7,-7.17519708,10,10.70457606,203,34.1753671,-118.4819055,
19-04-06 15:09:38,201,-7,-7.58202124,11,11.05654228,202,34.1753621,-118.4819021,
19-04-06 15:09:38,201,-6,-6.17126004,11,11.27400381,200,34.1753572,-118.4818983,
19-04-06 15:09:38,201,-5,-5.89566948,11,11.95304623,199,34.1753527,-118.4818937,
19-04-06 15:09:39,202,-5,-5.89566948,11,11.95304623,199,34.1753527,-118.4818937,
19-04-06 15:09:39,202,-7,-7.15551204,11,11.77629186,195,34.1753383,-118.4818801,
19-04-06 15:09:39,202,-7,-7.15551204,11,11.77629186,195,34.1753383,-118.4818801,
19-04-06 15:09:39,202,-7,-7.1194228,11,11.48476334,192,34.1753279,-118.4818717,
19-04-06 15:09:40,203,-6,-6.09908156,11,11.48476334,192,34.1753221,-118.4818682,
19-04-06 15:09:40,203,-7,-7.45078764,12,12.27259988,189,34.1753098,-118.4818615,
19-04-06 15:09:40,203,-7,-7.45078764,12,12.27259988,189,34.1753098,-118.4818615,
19-04-06 15:09:40,203,-7,-7.45078764,12,12.27259988,189,34.1753098,-118.4818615,
19-04-06 15:09:40,203,-7,-7.6935698,11,11.85938089,186,34.1752915,-118.4818526,
19-04-06 15:09:41,204,-7,-7.6935698,11,11.85938089,186,34.1752915,-118.4818526,
19-04-06 15:09:41,204,-7,-7.545932,11,11.70079577,186,34.1752856,-118.4818503,
19-04-06 15:09:41,204,-6,-6.61745428,11,11.1901091,184,34.1752685,-118.4818444,
19-04-06 15:09:41,204,-6,-6.61745428,11,11.1901091,184,34.1752685,-118.4818444,
19-04-06 15:09:42,205,-6,-6.52559076,10,10.24784568,184,34.1752635,-118.4818422,
19-04-06 15:09:42,205,-7,-7.06364852,9,9.26124563,183,34.1752589,-118.48184,
19-04-06 15:09:42,205,-6,-6.56168,8,8.918163004,182,34.1752495,-118.4818357,
19-04-06 15:09:42,205,-7,-7.04396348,8,8.438680386,182,34.1752453,-118.4818335,
19-04-06 15:09:42,205,-6,-6.93241492,8,8.651175644,182,34.1752413,-118.4818312,
19-04-06 15:09:43,206,-6,-6.52559076,7,7.529106437,181,34.1752384,-118.4818291,
19-04-06 15:09:43,206,-6,-6.82086636,7,7.018001285,180,34.1752359,-118.4818263,
19-04-06 15:09:43,206,-6,-6.72900284,5,5.890861381,179,34.1752322,-118.4818203,
19-04-06 15:09:43,206,-6,-6.46981648,5,5.77921609,178,34.1752311,-118.4818176,
19-04-06 15:09:44,207,-7,-7.04396348,4,4.240888602,178,34.1752299,-118.4818157,
19-04-06 15:09:44,207,-6,-6.9881892,3,3.309805355,177,34.175229,-118.4818144,
19-04-06 15:09:44,207,-6,-6.9881892,3,3.309805355,177,34.175229,-118.4818144,
19-04-06 15:09:44,207,-6,-6.9881892,3,3.309805355,177,34.175229,-118.4818144,
19-04-06 15:09:44,207,-6,-6.82086636,1,1.801436634,177,34.1752272,-118.4818127,
19-04-06 15:09:45,208,-6,-6.82086636,1,1.801436634,177,34.1752272,-118.4818127,
19-04-06 15:09:45,208,-6,-6.04330728,0,0.710885584,177,34.1752271,-118.4818121,
19-04-06 15:09:45,208,-6,-6.96850416,0,0.527330698,177,34.1752272,-118.481812,
19-04-06 15:09:45,208,-6,-6.96850416,0,0.527330698,177,34.1752272,-118.481812,
19-04-06 15:09:46,209,-6,-6.04330728,0,0.231145691,176,34.1752276,-118.4818112,
19-04-06 15:09:46,209,-6,-6.04330728,0,0.231145691,176,34.1752276,-118.4818112,
19-04-06 15:09:46,209,-6,-6.37795296,0,0.431632241,176,34.1752277,-118.4818109,
19-04-06 15:09:46,209,-6,-6.95209996,0,0.081007424,176,34.1752278,-118.4818102,
19-04-06 15:09:46,209,-6,-6.52559076,0,0.066658377,176,34.1752278,-118.4818099,
19-04-06 15:09:47,210,-6,-6.52559076,0,0.066658377,176,34.1752278,-118.4818099,
19-04-06 15:09:47,210,-6,-6.58136504,0,0.275181972,176,34.1752281,-118.4818093,
19-04-06 15:09:47,210,-6,-6.1351708,0,0.15842807,176,34.1752282,-118.4818091,
19-04-06 15:09:47,210,-6,-6.54199496,0,0.364167427,176,34.1752282,-118.4818089,
19-04-06 15:09:48,211,-6,-6.6929136,0,0.250508816,176,34.1752283,-118.4818088,
19-04-06 15:09:48,211,-6,-6.67322856,0,0.325691484,176,34.1752284,-118.4818085,
19-04-06 15:09:48,211,-6,-6.63713932,0,0.066558003,175,34.1752283,-118.4818083,
19-04-06 15:09:48,211,-6,-6.67322856,0,0.051182459,175,34.1752284,-118.4818081,
19-04-06 15:09:48,211,-6,-6.35826792,0,0.036016411,175,34.1752285,-118.4818079,
19-04-06 15:09:49,212,-6,-6.46981648,0,0.071589687,175,34.1752286,-118.4818077,
19-04-06 15:09:49,212,-6,-6.67322856,0,0.021498895,175,34.1752286,-118.4818075,
19-04-06 15:09:49,212,-6,-6.76509208,0,0.165038469,175,34.1752286,-118.4818073,
19-04-06 15:09:49,212,-6,-6.61745428,0,0.234825295,175,34.1752285,-118.4818071,
19-04-06 15:09:50,213,-6,-6.15485584,0,0.253512075,175,34.1752285,-118.4818068,
19-04-06 15:09:50,213,-6,-6.15485584,0,0.550864658,175,34.1752285,-118.4818066,
19-04-06 15:09:50,213,-6,-6.15485584,0,0.550864658,175,34.1752285,-118.4818066,
19-04-06 15:09:50,213,-5,-5.95144376,0,0.550864658,175,34.1752288,-118.4818059,
19-04-06 15:09:50,213,-6,-6.2828086,0,0.14645345,175,34.175229,-118.4818057,
19-04-06 15:09:51,214,-6,-6.33858288,0,0.136808247,175,34.175229,-118.4818055,
19-04-06 15:09:51,214,-6,-6.65354352,0,0.123537267,175,34.175229,-118.4818054,
19-04-06 15:09:51,214,-6,-6.6929136,0,0.196173781,175,34.175229,-118.4818053,
19-04-06 15:09:51,214,-6,-6.6929136,0,0.170381144,175,34.1752289,-118.4818052,
19-04-06 15:09:52,215,-6,-6.7093178,0,0.136093744,175,34.1752289,-118.4818052,
19-04-06 15:09:52,215,-6,-6.61745428,0,0.058588087,175,34.1752289,-118.4818053,
19-04-06 15:09:52,215,-6,-6.67322856,0,0.046812521,175,34.175229,-118.4818053,
19-04-06 15:09:52,215,-6,-6.67322856,0,0.046812521,175,34.175229,-118.4818053,
19-04-06 15:09:52,215,-6,-6.17126004,0,0.106618105,174,34.1752294,-118.4818051,
19-04-06 15:09:53,216,-6,-6.17126004,0,0.106618105,174,34.1752294,-118.4818051,
19-04-06 15:09:53,216,-6,-6.19094508,0,0.069163903,174,34.1752294,-118.4818051,
19-04-06 15:09:53,216,-5,-5.8562994,0,0.352058473,174,34.1752294,-118.4818051,
19-04-06 15:09:53,216,-5,-5.8562994,0,0.352058473,174,34.1752294,-118.4818051,
19-04-06 15:09:54,217,-6,-6.00721804,0,0.251350624,174,34.1752296,-118.481805,
19-04-06 15:09:54,217,-6,-6.22703432,0,0.404373357,174,34.1752296,-118.4818051,
19-04-06 15:09:54,217,-6,-6.11548576,0,0.292844493,174,34.1752296,-118.4818051,
19-04-06 15:09:54,217,-6,-6.2664044,0,0.292844493,174,34.1752299,-118.4818051,
19-04-06 15:09:54,217,-5,-5.95144376,0,0.268509767,174,34.1752297,-118.4818052,
19-04-06 15:09:55,218,-6,-6.56168,0,0.320811915,174,34.1752297,-118.4818051,
19-04-06 15:09:55,218,-5,-5.87598444,0,0.30355089,174,34.1752297,-118.4818053,
19-04-06 15:09:55,218,-5,-5.65288732,0,0.307282169,175,34.1752296,-118.4818054,
19-04-06 15:09:55,218,-4,-4.74409464,1,1.143081996,174,34.1752289,-118.4818048,
19-04-06 15:09:56,219,-4,-4.02230984,0,0.727579823,174,34.1752285,-118.4818047,
19-04-06 15:09:56,219,-4,-4.02230984,0,0.727579823,174,34.1752285,-118.4818047,
19-04-06 15:09:56,219,-2,-2.98228356,1,1.288660968,175,34.1752271,-118.4818048,
19-04-06 15:09:56,219,-2,-2.5754594,1,1.32665189,174,34.1752262,-118.4818043,
19-04-06 15:09:57,220,-2,-2.63123368,1,1.636744185,174,34.1752243,-118.4818029,
19-04-06 15:09:57,220,-2,-2.63123368,2,2.027171242,174,34.1752243,-118.4818029,
19-04-06 15:09:57,220,-3,-3.0019686,2,2.429698552,174,34.1752232,-118.4818018,
19-04-06 15:09:57,220,-2,-2.89042004,2,2.554677841,173,34.175221,-118.4817994,
19-04-06 15:09:57,220,-2,-2.870735,2,2.738227691,173,34.1752198,-118.4817983,
19-04-06 15:09:58,221,-3,-3.26115496,3,3.110400043,173,34.1752181,-118.4817974,
19-04-06 15:09:58,221,-2,-2.706693,3,3.381235501,173,34.175216,-118.4817969,
19-04-06 15:09:58,221,-3,-3.4284778,3,3.515838359,173,34.1752142,-118.4817959,
19-04-06 15:09:58,221,-3,-3.59580064,3,3.431115282,172,34.1752105,-118.4817938,
19-04-06 15:09:58,221,-3,-3.59580064,3,3.431115282,172,34.1752105,-118.4817938,
19-04-06 15:09:59,222,-3,-3.18897648,3,3.557930426,172,34.1752088,-118.4817928,
19-04-06 15:09:59,222,-2,-2.8543308,3,3.706586918,172,34.175207,-118.481792,
19-04-06 15:09:59,222,-3,-3.5761156,3,3.612142494,172,34.1752053,-118.481791,
